Tweet ID,Username,Content,Created At,User Location,Filtered Location
1043969660906016769,EBalt3,Thousands of organizations around the world are trying in big ways and small to confront the challenges of climate change. Here are 10 examples 🌏💚🍀,2018-09-23 21:05:37+00:00,Denmark,Denmark
1043967486583017478,MargSchinas,"Bilateral meeting @JunckerEU @antonioguterres. From migration, to climate change, sustainable development, peace, security and human rights, EU and @UN priorities largely coincide. The EU and its Member States remain the largest financial contributor to the UN. https://t.co/twFCnEkD9l",2018-09-23 20:56:59+00:00,Brussels ,Belgium
1043964827167846403,Peachydew_,"@ToxicalTF2 i've heard ideas like ocean water cleaning systems and stuff and ngl that's a good idea
also, another reason why we'd be fucked if climate change got so bad is the ice caps would melt, they contain a lot of frozen viruses and well if they get out we're done",2018-09-23 20:46:25+00:00,Hungary ,Hungary
1043964753591369738,elebaldassarri,"Polar bears, ice fields: New cruises across Russian Arctic bring rare adventure - https://t.co/Q0mKu46iHi https://t.co/VZbBl8ltMX #arctic #climatechange",2018-09-23 20:46:07+00:00,"Berlin, Germany",Germany
1043964517443620864,annemariayritys,"What do climate change and human rights have in common? 
https://t.co/nb9jeqOkzU

Share your thoughts: 
1.___________________
2.___________________
3.___________________
#climatechange #climateaction 
#environment 
#energy https://t.co/ImOLGWW2bN",2018-09-23 20:45:11+00:00,"Tampere, Finland",Finland
1036399931270070272,annemariayritys,"How Climate Change Is Threatening Food Security: https://t.co/lTQyKm5uOc
#climatechange #climateaction 
#environment 
#energy https://t.co/YnKwZjQvpr",2018-09-02 23:46:13+00:00,"Tampere, Finland",Finland
1036397786445570048,SherriAldis,Speaking of art and climate change: highly recommend visit to ⁦@StormKingArtCtr. Indicators: Artists on Climate Change is a powerful reminder of how close to the edge we are. #ClimateAction #GlobalGoals  https://t.co/Qmaj3xC5yD,2018-09-02 23:37:42+00:00,"Brussels, Belgium",Belgium
1036396897622056961,GERonAsia,Meeting with #Nauru President Waqa and his wife in the margins of the #PacificIslands Forum in Nauru. Main theme: concern for the prevention of climate change and the preservation of the environment of the Pacific Ocean. https://t.co/bIqGX5BC1O,2018-09-02 23:34:10+00:00,"Berlin, Deutschland",Germany
1036395895066189824,annemariayritys,"What measures is your home country taking to prevent climate change?
https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/COslUdjr7b",2018-09-02 23:30:11+00:00,"Tampere, Finland",Finland
1036395344320331776,BrendanCarton,#Australia: Richard Di Natale: I will work with Labor to get action on #climatechange https://t.co/fsaKlvuARN,2018-09-02 23:28:00+00:00,"Galway, Ireland",Ireland
1036393023347875841,monsitaris,"#Pacific Islands Forum to have its annual summit #PIF2018 in controversial location #Nauru, focusing on #oceans &amp; #climatechange https://t.co/GTOsr4bZub",2018-09-02 23:18:46+00:00,Brussels 🇧🇪 / Albinea 🇮🇹,Belgium
1036390619495706630,annemariayritys,"Sustainable Economic Development Necessary To Prevent Climate Change: https://t.co/e5dSLPHMe4
#climatechange #climateaction 
#environment 
#energy https://t.co/7NRtXKvjLw",2018-09-02 23:09:13+00:00,"Tampere, Finland",Finland
1036022902733369344,FAO,"Without water we can't produce our food yet, increasing competition for resources and #climatechange are threatening the planet's water resources. 

We can't take the #water we have for granted. It's not unlimited. #ZeroHunger https://t.co/5Xrxl1uHbY",2018-09-01 22:48:03+00:00,"Rome, Italy",Italy
1036386583140855808,annemariayritys,"What individual consumption choices can you do in terms of taking climate action? https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/c42StUCY9L",2018-09-02 22:53:11+00:00,"Tampere, Finland",Finland
1036386194018525189,Leonie_501,"@GarmonWalter @StefanHolmPHOTO People can make every day in everyday life a small contribution to minimize climate change, no plastic bags, less plastic waste, proper waste separation, especially the ""nano plastic"", as in toothpaste, cosmetics, etc. is dangerous for nature and for the Animals and for us.",2018-09-02 22:51:38+00:00,"Germany, Frankfurt (Hessen)",Germany
1036385286182395904,pablorodas,"Neanderthals may became extinct due to climate change: a global cooling, leaving the planet for the modern humans. Would it be “natural” that global warming replaces humans with a more advanced “species”: AI machines, capable of “living” in any climate? https://t.co/GQ25pXwZYT",2018-09-02 22:48:01+00:00,"Warsaw, Poland",Poland
1036383060562984960,AkwyZ,"We need to address the impact climate change will have on migration https://t.co/MVYLQafwyY
#world #news",2018-09-02 22:39:11+00:00,"Cork, Ireland",Ireland
1036382788465750016,stewak2,Globe editorial: The uselessness of climate-change defeatism /via @globeandmail https://t.co/sRZJLgSHkQ,2018-09-02 22:38:06+00:00,"Fort Frances, Ontario, Canada",France
1036382570391527424,annemariayritys,"What Is Climate Change Mitigation? Learn more here: https://t.co/y4VqEkQQ1L
#climatechange #climateaction 
#environment 
#energy https://t.co/PTOJPwEJzD",2018-09-02 22:37:14+00:00,"Tampere, Finland",Finland
1036377636161892352,marciojmsilva,"Scientists calculated a 'point of no return' for dealing with climate change — and time is running out

 https://t.co/VSAGeM9z4p https://t.co/W0kPxaRouz",2018-09-02 22:17:38+00:00,"Porto, Portugal",Portugal
1036377046732165120,annemariayritys,"Why Arctic Well-Being Is Essential For Earth: https://t.co/7lZdFdmST5
#climatechange #climateaction 
#environment 
#energy https://t.co/O8gd4cW40c",2018-09-02 22:15:17+00:00,"Tampere, Finland",Finland
1031863033050669056,TheBeamMagazine,"""Why a transition to clean energy alone is not enough for a sustainable future"" - @TheBeamMagazine https://t.co/hqnIRxUhdD https://t.co/tof40M1uR8",2018-08-21 11:18:12+00:00,"Berlin, Germany",Germany
1036374165476007937,marco_esg,"""Stiamo andando a tutta velocità verso una catastrofe e in questa situazione l'unica cosa ragionevole è essere irragionevoli."" Contro il Riscaldamento Globale e i Cambiamenti Climatici. #ClimateChange #RiseforClimate https://t.co/s4j4k1v9aT",2018-09-02 22:03:50+00:00,Italy & China,Italy
1036372990307512321,annemariayritys,"""Trees are sanctuaries. Whoever knows how to listen to them, can learn the truth"". ~H.Hesse https://t.co/MPVLDEnDkE
#climatechange #climateaction 
#environment 
#energy https://t.co/PTDUG7MEZC",2018-09-02 21:59:10+00:00,"Tampere, Finland",Finland
1036372478828965888,nigelbagshaw,"And will of course help tackle the biggest threat of our time, #climatechange - oh, not that.",2018-09-02 21:57:08+00:00,"Edinburgh, Berlin",Germany
1036371350619709440,joachimjlayes,Richard Di Natale: I will work with Labor to get action on climate change https://t.co/UPDkRyGba7 https://t.co/3GyK15VmdB,2018-09-02 21:52:39+00:00,Germany,Germany
1036369609488822273,Leonie_501,"@GarmonWalter @StefanHolmPHOTO There were also forest fires in Germany, not in the same extent as in the 🇺🇸. Climate change is noticeable throughout the 🌏. Over my terrace swept in July a small air vortex (mini tornado), blue sky, lots of sun and suddenly loud crash. With my neighbor, he was then over.💨💨",2018-09-02 21:45:44+00:00,"Germany, Frankfurt (Hessen)",Germany
1036368778328776705,fpvallet,@esaclimate @NASAClimate @ClimateCentral @ocean_climate @ClimateChangeUS @ClimateChangeNF @climatechange @climatechange_a,2018-09-02 21:42:26+00:00,Paris,France
1036368663023153152,IngridsSyna,"#communication is key. Spannender Artikel über #Wissenschaftskommunikation. Und weshalb ich der Meinung bin, dass man (Meeres-/...)Forschung sehrwohl mit Kommunikationspsychologie verbinden kann. Und sollte. #ChallengeAccepted #Science #climatechange 
https://t.co/GC40iPDF5U",2018-09-02 21:41:58+00:00,Germany,Germany
1036367722165223425,annemariayritys,"What is ocean acidification? https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/9EYAenRPzb",2018-09-02 21:38:14+00:00,"Tampere, Finland",Finland
1036367673402241025,1971Pe,"@imartinrodrigo muy interesante!!! @harari_yuval #future #migration
#climatechange #education #MachineLearning #books https://t.co/JT3LSLQLtw https://t.co/OfvAEAzUF5",2018-09-02 21:38:02+00:00,Barcelona - Madrid,Spain
1036363686233997312,annemariayritys,"How does environmental pollution and toxins end up on your food plate?
https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/7OaO4Qnqr4",2018-09-02 21:22:12+00:00,"Tampere, Finland",Finland
1036363564985077761,Kings_Soto,"Public talk in #Madrid on Monday, 3rd September. Details below. A Level #Economics, #Geography, and #History students might be particularly interested in attending this.  #climatechange #climatechangeinEurope #energy #politics #politicaltheory #sixthform #UniversityCollegeLondon",2018-09-02 21:21:43+00:00,Madrid,Spain
1036363539798212611,elebaldassarri,Coast Guard rescues 2 passengers of sinking sailboat stranded on ice floe - https://t.co/RpBKc2mZLr https://t.co/B6hUcgdeMN #arctic #climatechange,2018-09-02 21:21:37+00:00,"Berlin, Germany",Germany
1036359677225984006,annemariayritys,"What are some of the many benefits of solar energy?
https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/kVJm1NE3Ds",2018-09-02 21:06:16+00:00,"Tampere, Finland",Finland
1036357031316389888,iawaistazeem,"For the sake of our present &amp; future generations and effective control of climate change, let us join hands with the vision of Prime Minister Imran Khan.

#Plant4Pakistan 🇵🇰",2018-09-02 20:55:45+00:00,Italy,Italy
1036356652616896512,YasminaBouziane,"As Albert Einstein said “Creativity is contagious, pass it on” – let’s all join @antonioguterres and pass on the creativity to draw attention to #ClimateAction as did @Thom_astro with @FAO in this video for #ClimateChange and #ZeroHunger. https://t.co/BLCj0SzUCW",2018-09-02 20:54:15+00:00,"Rome, Italy",Italy
1036356456352833536,Sedulia,"Outside the USA, climate change is not controversial.
#@FoxNews",2018-09-02 20:53:28+00:00,Paris,France
1036244091443535872,Le_Figaro,Les Français sont pour que l'écologie soit une priorité du gouvernement ! 🌍 https://t.co/e4rU48N0cS https://t.co/XYVIbIFu0k,2018-09-02 13:26:58+00:00,France,France
1036356287750201351,NTBreakfast,"Coming up on @BreakfastNT tomorrow morning with Shane Coleman &amp; Paul Williams

Minister for Communications, Climate Action and Environment @DenisNaughten explains why Ireland is failing to meet its climate change targets
 
Plus @AndreaGilligan &amp; Vincent Wall from 6am #BKNT https://t.co/ttj8kAG8nY",2018-09-02 20:52:48+00:00,Ireland,Ireland
1036354363692859393,annemariayritys,"How does climate change affect agricultural productivity?
https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/54XvBSl6kT",2018-09-02 20:45:09+00:00,"Tampere, Finland",Finland
1036231264427098112,NatGeoFR,"Le temps de démontrer que le changement climatique était lié en grande partie à l'activité humaine, la crise s'est profondément aggravée.
https://t.co/yInk3Mc0x4",2018-09-02 12:36:00+00:00,Paris,France
1042198313766998017,PelayoCastroUE,Is 9 out of 10 sufficiently convincing? #ClimateChange,2018-09-18 23:46:55+00:00,"Brussels, Belgium",Belgium
1042198136452726784,annemariayritys,"What are climate refugees?  https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/NbSyL4y8aU",2018-09-18 23:46:13+00:00,"Tampere, Finland",Finland
1042195675667148801,josadeek,"Climate change has increased the vulnerability of North Carolina’s low-lying eastern plain, expanding the size and water mass of hurricanes by as much as 50%. https://t.co/jrP8QTamal",2018-09-18 23:36:26+00:00,Sweden,Sweden
1042194113293103105,annemariayritys,"How can you understand climate change if you do not care about the environment and nature? https://t.co/8avG7MVS0E
#climatechange #climateaction 
#environment 
#energy https://t.co/rA2guc9XuF",2018-09-18 23:30:14+00:00,"Tampere, Finland",Finland
1042190815605481474,dimitrilascaris,Fossil Fuels Divestment Reaches $6.24 Trillion -  https://t.co/e64KfnZy5v #climate #climatechange #tarsands,2018-09-18 23:17:08+00:00,"Kalamata, Greece",Greece
1042188830810488832,annemariayritys,"Why we should love the earth as much as we love ourselves: 
https://t.co/8avG7MVS0E
#climatechange #climateaction 
#environment 
#energy https://t.co/8GgKvbesEh",2018-09-18 23:09:14+00:00,"Tampere, Finland",Finland
1042188140688154624,lorenzisler,"Very interesting company to talk about #climatechange with its threats and opportunities - #joschkafischer former German Foreign Minister and Vice-Chancellor. He painted a very gloomy picture, with the tipping point quickly approaching... #swissecs18 https://t.co/dHUZYIfwzY",2018-09-18 23:06:30+00:00,"Malmo, Sweden",Sweden
1042188097130258432,josadeek,"While the Trump Administration was preparing for Hurricane Florence, the White House press secretary Sarah Huckabee Sanders was asked if she accepted that climate change is caused by human activity. She declined to comment: https://t.co/JQ7Ub31Po6 https://t.co/VmgHZFX4my",2018-09-18 23:06:19+00:00,Sweden,Sweden
1042146053485678592,ashoswai,How Americans came to their senses about climate change https://t.co/HW8gI5Ccaa,2018-09-18 20:19:15+00:00,"Uppsala, Sweden",Sweden
1042184802152144899,annemariayritys,"Why is it important to hear women at all levels of decision-making regarding climate change, and climate action? https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/JvpioY3F3I",2018-09-18 22:53:14+00:00,"Tampere, Finland",Finland
1042181926004641792,mabecker17,"@republicEn @PeterRoskam @WheatonCollege @YECAction @brianrobtsmith I'd like to believe Pete Roskam's new-found interest in climate change is genuine, but I'm having a hard time based on his voting record. https://t.co/Ru8cCuJzDJ",2018-09-18 22:41:48+00:00,Ireland,Ireland
1042180784193454086,annemariayritys,"Why are renewable energy sources so important for sustainable economies? https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/91fzcJRPI5",2018-09-18 22:37:16+00:00,"Tampere, Finland",Finland
1042177810532589568,elebaldassarri,"Photo tour: Inside Hapag-Lloyd Cruises' Bremen, a ship built for adventure - USA TODAY https://t.co/R3O4l9YUCD #arctic #climatechange",2018-09-18 22:25:27+00:00,"Berlin, Germany",Germany
1042175122881347584,SCaldeira,"“When I retired from my job as a climate scientist [...], I resolved to ride across the US to see climate change up close.” https://t.co/cg8cGAfZFq",2018-09-18 22:14:46+00:00,Italy,Italy
1042168678190665729,cianick,"FAO - News Article: As climate change reshapes agriculture, international trade will be increasingly important to feeding the world https://t.co/oX65w8C6ns, see more https://t.co/kBVUtcxn7J",2018-09-18 21:49:10+00:00,"Milano, Lombardia",Italy
1042166722676047872,MadeleineFogde,The Unequal Burden of Climate Change  https://t.co/Dni2RSKga7,2018-09-18 21:41:23+00:00,Stora Hult & Stockholm,Sweden
1042166564374626305,AmieWater,"#Forrest is more important than #coal 
#climatechange",2018-09-18 21:40:46+00:00,"Cologne, Germany",Germany
1042165201829806080,elebaldassarri,Warming oceans help and hinder polar cruise sailings - Travel Weekly https://t.co/AXsOBayr62 #arctic #climatechange,2018-09-18 21:35:21+00:00,"Berlin, Germany",Germany
1042164098480386048,mkaczerowski,#ClimateChange in August 2018.,2018-09-18 21:30:58+00:00,"Warsaw, Gliwice - Poland",Poland
1042144116690300928,PEspinosaC,"Congratulations, María Fernanda Espinosa @UN_PGA, the first woman ever from the Latin America and the Caribbean region to preside over the @UN  General Assembly. Thank you for announcing #climateaction will be a  priority for you https://t.co/RFJbSwl3V9 #ParisAgreement #UNGA https://t.co/2tyc4pTO0n",2018-09-18 20:11:34+00:00,"Bonn, Germany",Germany
1045099446604910592,Robclements5,New study reconciles a dispute about how fast global warming will happen | Dana Nuccitelli https://t.co/TEIXfU0Q0B #ClimateChangeIsReal #climatechange,2018-09-26 23:54:59+00:00,"West Tyrone, Northern Ireland",Ireland
1045094246636822528,Robclements5,"Climate change ’could damage banks like crash’ #climatechange #ClimateChangeIsReal

https://t.co/hFuLJbxYSD",2018-09-26 23:34:19+00:00,"West Tyrone, Northern Ireland",Ireland
1045099038264250369,mabellogar,"@sanchezcastejon exemplary of the Spanish president traveling by helicopter 15 km
From Moncloa to Torrejón
#climatechange 
#OnePlanetSummit 
#UNGA https://t.co/KhAvl3oXK9",2018-09-26 23:53:22+00:00,"Madrid, Comunidad de Madrid",Spain
1041973599589023746,jwolf_music,#hambi #hambibleibt #hambacherforst #HambacherWald https://t.co/ASQfEEsgn3,2018-09-18 08:53:59+00:00,Germany,Germany
1045098542526803969,BrendanLaSalle1,"“Only this week the Committee on Climate Change, in its 2017 progress report to parliament, reaffirmed the importance of CCS to ensuring the lowest cost route to meeting the UK’s 2050 emissions reduction target. Claire Perry, the new minister” https://t.co/O2s3DZU1VN",2018-09-26 23:51:24+00:00,Belfast Ireland,Ireland
1045098151751938050,CamilleFleur,Top 10 Most Annoying Things People Say about Climate Change https://t.co/aHLoVlYJmC via @postcarbon,2018-09-26 23:49:51+00:00,"Aarhus, Denmark",Denmark
1045097235841777664,annemariayritys,"How does climate change impact the environment?
https://t.co/8avG7MVS0E
#climatechange #climateaction 
#environment 
#energy https://t.co/0KGs98vd75",2018-09-26 23:46:12+00:00,"Tampere, Finland",Finland
1045095761048993792,BobbyBouzouki,So now we have hurricanes in Greece. Thanks climate change https://t.co/4py3xo6E9U,2018-09-26 23:40:21+00:00,"Athens, Greece",Greece
1045095688277819397,KenKarpoff,We're into the great head game and it's a battle. We might want to win this one.  https://t.co/yRJl4gPZdx  #climatechange #Mindset #humanperformance #success #motivation #leadership https://t.co/WhvKlvXpDF,2018-09-26 23:40:03+00:00,"Donostia-San Sebastián, Spain",Spain
1045094246636822528,Robclements5,"Climate change ’could damage banks like crash’ #climatechange #ClimateChangeIsReal

https://t.co/hFuLJbxYSD",2018-09-26 23:34:19+00:00,"West Tyrone, Northern Ireland",Ireland
1045093209133789184,annemariayritys,"Why is harmful UV radiation increasing in the Arctic?
https://t.co/ghgHOKuPXT
#climatechange #climateaction 
#environment 
#energy https://t.co/IX63reSsqo",2018-09-26 23:30:12+00:00,"Tampere, Finland",Finland
1045089571170594816,nermindaul,"The Bank of England (PRA) published a report today which looks at the banks it oversees ($11tn in assets) - 70% of them view climate change as a FINANCIAL RISK, not a corporate social responsibility issue #climate #greenfinance @bankofengland #tcfd 🌍💚💹https://t.co/Joi4qHG1Wv",2018-09-26 23:15:45+00:00,Madrid,Spain
1045053845703815168,WoodfordinDK,Premier @jjhorgan says he is confident even with LNG facilities climate targets can be reached “I am optimistic as always” says Andrew Weaver is passionate and he is sure he will be hearing from him #bcpoli,2018-09-26 20:53:47+00:00,"Faaborg, Denmark",Denmark
1045089096597680128,CamelProds,#climatechange @BengtBivrin @think_or_swim,2018-09-26 23:13:52+00:00,"Dublin, Ireland",Ireland
1045009520693571590,greenparty_ie,".@campaignforleo thinks he's got a pretty good plan on climate and that the government needs encouragement and acknowledgement on it! 
When @EamonRyan told him how bad his plan was, Leo found Eamon's passion for Climate Action laughable! We need real leadership on #ClimateAction! https://t.co/I1oYFXlyh1",2018-09-26 17:57:39+00:00,Ireland,Ireland
1045087961979719681,annemariayritys,"Why We Must Protect The Arctic Region: https://t.co/erSZhnPou7
#climatechange #climateaction 
#environment 
#energy https://t.co/pmMejkkvqi",2018-09-26 23:09:21+00:00,"Tampere, Finland",Finland
1045077277120372736,EmmanuelMacron,"We took today ambitious and unprecedented commitments on climate change. Now, we have to deliver. And we have to make it happen now. The #OnePlanetSummit Lab will be at the heart of the G7. https://t.co/pQmIYPV5KL",2018-09-26 22:26:54+00:00,France,France
1045083926878982144,annemariayritys,"Why it is never too late to plant a tree: https://t.co/MPVLDEnDkE
#climatechange #climateaction 
#environment 
#energy https://t.co/ueL94ef7gZ",2018-09-26 22:53:19+00:00,"Tampere, Finland",Finland
1045077277120372736,EmmanuelMacron,"We took today ambitious and unprecedented commitments on climate change. Now, we have to deliver. And we have to make it happen now. The #OnePlanetSummit Lab will be at the heart of the G7. https://t.co/pQmIYPV5KL",2018-09-26 22:26:54+00:00,France,France
1045079869476896768,BurgoyneDe,@Scottludlam @GayCarBoys Globalist Propaganda.  Half of all climatologists do not believe the climate-change hysteria.  To think WE can change the climate is the height of hubris and arrogance!,2018-09-26 22:37:12+00:00,"Alicante, Spain",Spain
1045079868483014657,annemariayritys,"""Time spent among trees is never time wasted"". https://t.co/MPVLDEnDkE
#climatechange #climateaction 
#environment 
#energy https://t.co/JtM51sw7KS",2018-09-26 22:37:11+00:00,"Tampere, Finland",Finland
1045079718394032128,philkearney,"‘Direct existential threat’ of climate change nears point of no return, warns UN chief https://t.co/D5xZiN6fUP",2018-09-26 22:36:36+00:00,"Dublin, Wicklow",Ireland
1045079081220333569,Marleen_Brouwer,"Climate change and multilateralism figure high on first day of UN General Assembly debate
https://t.co/yDhJh6ujcl",2018-09-26 22:34:04+00:00,Netherlands,Netherlands
1045077277120372736,EmmanuelMacron,"We took today ambitious and unprecedented commitments on climate change. Now, we have to deliver. And we have to make it happen now. The #OnePlanetSummit Lab will be at the heart of the G7. https://t.co/pQmIYPV5KL",2018-09-26 22:26:54+00:00,France,France
1045076345003409416,elebaldassarri,Ice conditions keep Canadian divers from full exploration of Franklin wreck - CTV News https://t.co/0mybUPIlTr #arctic #climatechange,2018-09-26 22:23:11+00:00,"Berlin, Germany",Germany
1045076000705576961,PEspinosaC,"⁦If we don’t address #climatechange, it will not only have a dramatic toll on human lives, it will disrupt social and political orders everywhere. I just discussed about the challenges &amp; opportunities for #climateaction with @sfcallebs⁩ ⁦@cgtnamerica⁩ #OnePlanetSummit https://t.co/kDcDiSEWkq",2018-09-26 22:21:49+00:00,"Bonn, Germany",Germany
1045074535861669891,EmmaLaneS,"@campaignforleo happy to encourage and support your efforts. We DO need some passion to drive climate impact adaptation. And the mad thing is the changes are good! Warmer houses, cheaper #energy, cleaner air, rural jobs. So WHAT are we resisting but #change itself.",2018-09-26 22:16:00+00:00,"Dublin City, Ireland",Ireland
1045009520693571590,greenparty_ie,".@campaignforleo thinks he's got a pretty good plan on climate and that the government needs encouragement and acknowledgement on it! 
When @EamonRyan told him how bad his plan was, Leo found Eamon's passion for Climate Action laughable! We need real leadership on #ClimateAction! https://t.co/I1oYFXlyh1",2018-09-26 17:57:39+00:00,Ireland,Ireland
1045070457991573511,FranceinIreland,"A great opportunity for interested civil society members to promote their project to tackle #climatechange. Join us on 5 November as part of this joint event with @iiea, @tcddublin, @TCDTIDI and @trocaire https://t.co/tVMBKHzYRJ #climate #environment",2018-09-26 21:59:48+00:00,"Dublin, Ireland",Ireland
1045074341082386433,annemariayritys,"What is ocean acidification? https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/3NLC0vbUpr",2018-09-26 22:15:14+00:00,"Tampere, Finland",Finland
1045073974605099008,pablorodas,"In other words: Trump hasn´t and won´t kill the Paris Accord. 

#p2 #tcot #ccot #tlot #maga #pjnet #nra #potus #uniteblue #climatechange #globalwarming #environment #climate #actonclimate #nature #cop21 #cop24 #green",2018-09-26 22:13:46+00:00,"Warsaw, Poland",Poland
1045073807172661248,_mo_fficial,Climate change is as good as a holiday.,2018-09-26 22:13:06+00:00,"Dublin, Ireland",Ireland
1045073532131168258,chrisnyamandi,@drDendere He is wrong - climate change does not exist. Says @realDonaldTrump !!!!!,2018-09-26 22:12:01+00:00,"Warsaw, Poland",Poland
1045072854344241153,TimChristo,"President Macron 'wants to change the core model of Finance', and confirms he will attend UN Environment Assembly in March 2019 in Nairobi to expand the One Planet Summit to Climate, Oceans and Biodiversity #UNGA #OnePlanetSummit @UNEnvironment @ErikSolheim https://t.co/lypGyv9ras",2018-09-26 22:09:19+00:00,"Give, Denmark",Denmark
1045071065037385729,fdesb,@GNZamora15 @severeweatherEU @AzSkyWatcher Mediterranean-hurricane. People should start to et use to new terminology and new phenomena involved by acceleration of climate change,2018-09-26 22:02:13+00:00,"Rome, Lazio",Italy
1044974437446176773,UNFCCC,"“Heatwaves, forest fires, storms and floods are leaving in their way a trail of death and devastation” https://t.co/1MiMyM9Va8 @UN General Assembly President Maria Fernanda Espinosa made a passionate call for #ClimateAction at this week’s #UNGA https://t.co/T3hhYOLvjN",2018-09-26 15:38:15+00:00,"Bonn, Germany",Germany
1045070457991573511,FranceinIreland,"A great opportunity for interested civil society members to promote their project to tackle #climatechange. Join us on 5 November as part of this joint event with @iiea, @tcddublin, @TCDTIDI and @trocaire https://t.co/tVMBKHzYRJ #climate #environment",2018-09-26 21:59:48+00:00,"Dublin, Ireland",Ireland
1044931979194634240,Dochasnetwork,"Read &amp; subscribe to Dóchas Wednesday News for the latest jobs, events &amp; courses in #development. Check out this week's issue for details of the upcoming Creative Responses to Climate Change Conference on 5 Nov and their call for projects by 7 Oct: https://t.co/S9Y9IXDp9H https://t.co/QiE69IDjYL",2018-09-26 12:49:32+00:00,Dublin,Ireland
1045070335794720768,annemariayritys,"What is ocean energy, and what makes it renewable? https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/umbHL4Sfwx",2018-09-26 21:59:19+00:00,"Tampere, Finland",Finland
1045069304662806528,antonioxmalvol1,"WHY ARE THERE CLIMATE CHANGES?

Timothei Epistula I - 6/10 radix enim omnium malorum est cupiditas
1 Timóteo - 6/10 Porque o amor ao dinheiro é a raiz de toda a espécie de males; 
1 Thimotheus - Denn Geldgier ist eine Wurzel alles bösen https://t.co/LOKv3TjGkW",2018-09-26 21:55:13+00:00,Italy,Italy
1045068485091618816,wien_tm,В Австрии зафиксирована одна из самых холодных сентябрьских ночей | Austria Today https://t.co/MhGemEcD9S #climatechange #GlobalWarming,2018-09-26 21:51:57+00:00,"Vienna, Austria",Austria
1045067514923929601,macaurel59,"BNPParibas says ""RT MikeBloomberg: Had a good conversation with BNPParibas CEO Jean-Laurent Bonnafé. He's led significant progress at the company – including commitments to sustainability and climate change research – and it's great to have him as a … https://t.co/AinVoMIl6D""",2018-09-26 21:48:06+00:00,"Lille, France",France
1045067115546513409,Fred_Poquet,RT MikeBloomberg: Had a good conversation with BNPParibas CEO Jean-Laurent Bonnafé. He's led significant progress at the company – including commitments to sustainability and climate change research – and it's great to have him as a partner for today's #… https://t.co/f1TY0fmTPP,2018-09-26 21:46:31+00:00,"Paris, France",France
1045067059523178496,BrendanMcD_Lux,international co-operation has assured peace and brought prosperity wherever it has been allowed to flourish.  We must cherish it and protect it vigorously.  inspiring words from @EIB President Hoyer #SustainableDevelopment #ClimateChange,2018-09-26 21:46:18+00:00,Luxembourg via Ireland,Ireland
1045051095293325312,EIB,'Multilateral cooperation is the only way to achieve success in tackling #ClimateChange and #SustainableDevelopment. We are here to demonstrate that multilateralism works and that we will do all we can to defend it' EIB President Hoyer #OnePlanetSummit https://t.co/YPjetc5CjZ https://t.co/L0VYu6h2lw,2018-09-26 20:42:51+00:00,Luxembourg,Luxembourg
1045065025633886208,annemariayritys,"Why Climate Change Increases Population Displacements: https://t.co/UwR0f9Gzh6
#climatechange #climateaction 
#environment 
#energy https://t.co/shBg8yUryf",2018-09-26 21:38:13+00:00,"Tampere, Finland",Finland
1045063977661865984,TrendsFM,"For the First Time, Scientists Prove Human Activity Is the Top Cause of Warming Antarctic Waters - And not regular temperature variations or responses to natural climate change https://t.co/gQU3NPdQFj",2018-09-26 21:34:03+00:00,"Cologne, Germany",Germany
1043285285017137153,annemariayritys,"Why are agriculture and food systems partly responsible for climate change? https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/me0DPkovKD",2018-09-21 23:46:09+00:00,"Tampere, Finland",Finland
1043281264986533888,annemariayritys,"Why is climate change a threat to the (Arctic) economy?
https://t.co/ghgHOKuPXT
#climatechange #climateaction 
#environment 
#energy https://t.co/2KlKPwfP6W",2018-09-21 23:30:11+00:00,"Tampere, Finland",Finland
1043279815225356288,ElisabethBennen,"Hurricane Florence Is 50 Miles Larger, with 50% More Rain, Thanks to Climate Change https://t.co/CR6Z9NGiuG via @LiveScience",2018-09-21 23:24:25+00:00,"Salou, Spain",Spain
1043279150440689665,reforestum,"Wise words by @Nature4Climate, we can take #climatechange into our own hands by living mindfully and working together with nature. #climateaction #InternationalDayOfPeace",2018-09-21 23:21:47+00:00,"Valladolid, Spain",Spain
1043278573556129793,StuartReigeluth,@gpstune @gazzema Let's go towards greater biodiversity to combat climate change.,2018-09-21 23:19:29+00:00,"Brussels, Belgium",Belgium
