Tweet ID,Username,Content,Created At,User Location,Filtered Location
967180617933905921,janvandekamp81,Link between surface-water salinity and climate change examined https://t.co/4Ctn8nfoQx,2018-02-23 23:33:23+00:00,"Amsterdam, The Netherlands",Netherlands
967180320234786816,annemariayritys,"What hinders you from taking climate action and responsibility for your consumption habits? https://t.co/MPVLDEnDkE #climatechange #climateaction
#environment
#energy https://t.co/fbj1DMoO1k",2018-02-23 23:32:12+00:00,"Tampere, Finland",Finland
967178942229680128,TheBeamMagazine,"The Beam Interviewees
The world needs more superheroes fighting climate change
https://t.co/oqUOpND5HK",2018-02-23 23:26:43+00:00,"Berlin, Germany",Germany
967178882204995589,stationfinder,"After Years of Fighting, Idaho Retains Climate Change in Its Education Guidelines - https://t.co/meibyYF1xD #stationfinder",2018-02-23 23:26:29+00:00,"Rome, Lazio",Italy
967178522363138048,alaatartir,"To stop climate change, we need to open borders @AJEnglish  https://t.co/KZY7vURq2a",2018-02-23 23:25:03+00:00,"Stockholm, Sweden",Sweden
967177827543068672,annemariayritys,"What are some of the many consequences of Arctic warming?
https://t.co/ghgHOKuPXT #climatechange #climateaction
#environment
#energy https://t.co/IDosPoEBfn",2018-02-23 23:22:18+00:00,"Tampere, Finland",Finland
967176146537328640,JosOlivier,"East Coast Shatters Temperature Records, Offering Preview to a Warming World.
Summer-like temps in February, extreme rainfall, a snow drought. This is happening more often—and in line with what scientists warn to expect with climate change.
https://t.co/xWM7oHxQtr",2018-02-23 23:15:37+00:00,The Netherlands,Netherlands
967176081232027650,annemariayritys,"What makes nature one of our greatest teachers?
https://t.co/8avG7MVS0E #climatechange #climateaction
#environment
#energy https://t.co/oUigvU298p",2018-02-23 23:15:21+00:00,"Tampere, Finland",Finland
967173536308703233,annemariayritys,"What Is The Albedo Effect? Find out here: https://t.co/7sth8TcmdU #climatechange #climateaction
#environment
#energy https://t.co/XNqL5PkFBr",2018-02-23 23:05:14+00:00,"Tampere, Finland",Finland
967171528885506048,meteomara,#Climate #News: Link between surface-water salinity and climate change examined https://t.co/rnrF6WObbL,2018-02-23 22:57:16+00:00,"Prenzlauer Berg, Berlin, DE",Germany
967171021060100096,annemariayritys,"What are the impacts of climate change on food safety and health?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/ezAOzQPrWR",2018-02-23 22:55:15+00:00,"Tampere, Finland",Finland
967168744228343808,annemariayritys,"How does climate change impact agriculture and lead to problems with food security? https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/hOdmBuMA6J",2018-02-23 22:46:12+00:00,"Tampere, Finland",Finland
967166501240352774,annemariayritys,"How does climate change affect agricultural productivity?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/cMfY6x3Cxj",2018-02-23 22:37:17+00:00,"Tampere, Finland",Finland
967164223242502144,annemariayritys,"Why should nature be respected and valued as our home?
https://t.co/MPVLDEnDkE #climatechange #climateaction
#environment
#energy https://t.co/bBnwCp6OLq",2018-02-23 22:28:14+00:00,"Tampere, Finland",Finland
967162990154993664,Vilavaite,"Cacao plants are slated to disappear by 2050 thanks to warmer and dryer weather

Scientists at the University of California are teaming up with Mars company are using CRISPR to make crops that can survive

@wef #chocolate https://t.co/WxJRaLgAqG",2018-02-23 22:23:20+00:00,"A Coruña, Galicia, Spain",Spain
967161728978087937,annemariayritys,"Sustainable Economic Development Necessary To Prevent Climate Change: https://t.co/e5dSLPHMe4 #climatechange #climateaction
#environment
#energy https://t.co/FiUtyYzf1X",2018-02-23 22:18:19+00:00,"Tampere, Finland",Finland
967161415474860032,BrendanCarton,"""Scientifically, [six] would be a better description of the strength of 200mph (320km/h) storms, and it would also better communicate … that climate change is making the strongest storms even stronger"" – @MichaelEMann https://t.co/hC3pvQBaZy",2018-02-23 22:17:05+00:00,"Galway, Ireland",Ireland
967160963639234560,annemariayritys,"How can global temperatures be stabilized to safe levels?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/2HYz62ydSS",2018-02-23 22:15:17+00:00,"Tampere, Finland",Finland
967158803677446144,WPHendriks,Climate Change underestimated again! Europe’s Cities Face More Extreme Weather Than Previously Thought https://t.co/Ynfj9tOLVQ,2018-02-23 22:06:42+00:00,AmsterdamNL - prev. MLT/ZA/COL,Netherlands
967158702603161606,annemariayritys,"Why are traditional lifestyles in the Arctic being threatened by climate change? https://t.co/ghgHOKuPXT #climatechange #climateaction
#environment
#energy https://t.co/7yni7BRPxh",2018-02-23 22:06:18+00:00,"Tampere, Finland",Finland
967156164676018177,annemariayritys,"What is ocean energy, and what makes it renewable? https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/bXeytAp2kX",2018-02-23 21:56:13+00:00,"Tampere, Finland",Finland
967156121264902144,UlrikaBarkstrom,"Lifechanging ...?!
A must read! 😃 https://t.co/14xO6XI984

#money #sustainability #aid #tech #innovation #business #security #climatechange https://t.co/27UTnr60eN",2018-02-23 21:56:02+00:00,"Töreboda, Sweden",Sweden
967154778106159105,ParisianAmapola,Earth from Space: Bering Strait  https://t.co/1xV5veDdg0 via @esa - To better understand climate change!,2018-02-23 21:50:42+00:00,France,France
967154185597865984,annemariayritys,"Indigenous Communities in the Arctic Threatened By Climate Change: https://t.co/PQrU71FKZh #climatechange #climateaction
#environment
#energy https://t.co/GylV2AbqEY",2018-02-23 21:48:21+00:00,"Tampere, Finland",Finland
967153872408948736,DrPaulHowe,"After Years of Fighting, Idaho Retains Climate Change in Its Education Guidelines https://t.co/ozEYItIs68 https://t.co/kKXboaLVgB",2018-02-23 21:47:06+00:00,"New York, Paris, London",France
967153618989264896,margalitwilli11,"After Years of Fighting, Idaho Retains Climate Change in Its Education Guidelines https://t.co/LVivG5l3MR",2018-02-23 21:46:06+00:00,"Amsterdam, The Netherlands",Netherlands
967151660761010177,annemariayritys,"""You are the last, best hope of Earth"". 
-Leonardo DiCaprio https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/yxddNsLDxN",2018-02-23 21:38:19+00:00,"Tampere, Finland",Finland
967150938980012032,SaraChristelle,@AmericanIndian8 @MaryMcDonnell10 @POTUS @realDonaldTrump Not only that but also guilty of crime against humanity #climatechange,2018-02-23 21:35:27+00:00,France,France
967150140288008197,toffanin,"""After Years of Fighting, Idaho Retains Climate Change in Its Education Guidelines"" by LIVIA ALBECK-RIPKA via NYT https://t.co/jt3JNof0Ey https://t.co/gpFZqyFKuR",2018-02-23 21:32:16+00:00,"Italy, Europe and worldwide",Italy
967149565429379073,fntbecker,We are screwed. #climatechange #globalwarming https://t.co/FciSY6kKAF,2018-02-23 21:29:59+00:00,"Berlin, Germany",Germany
967149405999714304,annemariayritys,"How does environmental pollution and toxins end up on your food plate?
https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/znd2IUN4ov",2018-02-23 21:29:21+00:00,"Tampere, Finland",Finland
967148383650680832,annemariayritys,"Why are Acidic Oceans a Threat to Arctic Life? Learn more here: 
https://t.co/0ePpuBveQQ #climatechange #climateaction
#environment
#energy https://t.co/thBEFKXkzy",2018-02-23 21:25:18+00:00,"Tampere, Finland",Finland
968636458474135552,annemariayritys,"How Coal Mining Contributes to Global Methane Emissions: https://t.co/rLtUTefzhk #climatechange #climateaction
#environment
#energy https://t.co/PF3totrVya",2018-02-27 23:58:22+00:00,"Tampere, Finland",Finland
968636266278465537,Seamuscyprien,"@Michael08483429 @ray_basssett Benefit of EU is not net payment in/out (though we were happy to take our structural funds at our developmental stage.. but let's deprive others of same benefit), it is the tangible benefit of the single market, of social policies, cap, climate change, political solidarity etc.",2018-02-27 23:57:36+00:00,Ireland,Ireland
968635771879149568,VerifaviaMarine,Interesting read on why #Shipping was left out of the  #ParisClimtateAgreement and is the industry finally facing up to #ClimateChange ? Via @HELLENICSHIP https://t.co/JCGhEyxym2,2018-02-27 23:55:39+00:00,Paris-London-India-Singapore,France
968634781725491200,UlrikaBarkstrom,"Lifechanging ....?!!
On Amazon: 🤓 https://t.co/W17TQh7dgy

#money #sustainability #aid #tech #innovation #business #security #climatechange https://t.co/pe51jDHZVH",2018-02-27 23:51:42+00:00,"Töreboda, Sweden",Sweden
968634742433288193,StefanMisik,"As world debates about climate change, the nature are slowly dying https://t.co/gDFDXEi3v8",2018-02-27 23:51:33+00:00,Slovakia,Slovakia
968634521762574341,UlrikaBarkstrom,"Fun &amp; Inspiring!!!
A must read! 😃 https://t.co/aKtywI6bJ5

#money #sustainability #aid #tech #innovation #business #security #climatechange https://t.co/05rpN31DqF",2018-02-27 23:50:41+00:00,"Töreboda, Sweden",Sweden
968634446546120707,annemariayritys,"Who Protects Arctic Species From Climate Change? Learn more here: https://t.co/xRa9VhKx6e #climatechange #climateaction
#environment
#energy https://t.co/A20MhOrNDD",2018-02-27 23:50:23+00:00,"Tampere, Finland",Finland
968634346163855361,Mirjamanddogs,@UN @LeoDiCaprio There are soooo many positive climate change actions that provide jobs! Lets talk about them!,2018-02-27 23:49:59+00:00,"Rijswijk, The Netherlands",Netherlands
968632316602888197,royam0820,wow scary! #climatechange https://t.co/R1CROZZYBU,2018-02-27 23:41:55+00:00,"Paris, France",France
968611220789104649,lemondefr,Pic de chaleur en Arctique avec des températures 30 degrés au-dessus des normales saisonnières https://t.co/tng5qDm6U5,2018-02-27 22:18:05+00:00,Paris,France
968632146305994752,annemariayritys,"Why is soil degradation such a serious environmental problem?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/CJcacBDv9z",2018-02-27 23:41:14+00:00,"Tampere, Finland",Finland
968631834736082944,Sofidelsharing,Do you know that #climatechange is closely connected to #water? https://t.co/vF5B5gAseY #TheWaterFactor @FondFeltrinelli https://t.co/785XzPNuUh,2018-02-27 23:40:00+00:00,Italy,Italy
968629905167732737,annemariayritys,"No Food Without Tackling Climate Change, Reports the FAO: https://t.co/7ZIQJWjMMd #climatechange #climateaction
#environment
#energy https://t.co/tDBkRBmKKM",2018-02-27 23:32:20+00:00,"Tampere, Finland",Finland
968629240064339970,hanrahanarchist,#Arctic #warming: scientists alarmed by 'crazy' temperature rises #climatechange https://t.co/3zsyxRakHO,2018-02-27 23:29:41+00:00,Ireland,Ireland
968629180760981504,certain_people,"Do what Fionn says. The Arctic is currently warmer than freezing when it should be still in the depths of winter. Climate change is real, and we are just starting to see the consequences. https://t.co/FAeGUnnBu6",2018-02-27 23:29:27+00:00,Ireland,Ireland
968629125446545409,GimstSouto,#Arctic warming: #scientists alarmed by 'crazy' temperature rises https://t.co/JAn1oKRxDt #climatechange,2018-02-27 23:29:14+00:00,Portugal,Portugal
968628809380528130,DeeAdore,😞 #InternationalPolarBearDay #climatechange #SaveThePolarBear https://t.co/nILn4RyZR8 @PaulNicklen,2018-02-27 23:27:59+00:00,Ireland,Ireland
968628735661527040,fgirof,"(2) bio-waste in the core of environmental policies (waste, sustainable use of resources, soil protection, climate change, energy eficiency)",2018-02-27 23:27:41+00:00,Barcelona-Verdú. Catalonia,Spain
968627353537556480,annemariayritys,"Why does crisis management ask for facts rather than finding scapegoats?
https://t.co/xmoWjxAaYd #climatechange #climateaction
#environment
#energy https://t.co/MsL3WYp2Y5",2018-02-27 23:22:11+00:00,"Tampere, Finland",Finland
967901517641670656,UNFCCC,"Whilst it was cold in Europe today, a reminder that the  temperature in the Arctic was more than 20°C warmer than normal for this date. Dataviz vis @ZLabe. See how the red line for 2018 compares with the white line that shows average temperatures #ClimateChange https://t.co/dZdXF3x2RS",2018-02-25 23:17:59+00:00,"Bonn, Germany",Germany
968625612868014081,annemariayritys,"What can nature teach us about accomplishments?
https://t.co/8avG7MVS0E #climatechange #climateaction
#environment
#energy https://t.co/c6nKJv8hvA",2018-02-27 23:15:16+00:00,"Tampere, Finland",Finland
968624627391127554,uppsalainit,Some of the best tweets in today's twitter timeline!  https://t.co/bcDtIMdyK7 Stories via @MagWes @AGWobserver @SouBundanga #climatechange,2018-02-27 23:11:22+00:00,Sweden,Sweden
968623158923268096,annemariayritys,"""PA15/Art12. Parties shall cooperate in taking measures to enhance climate change education."" https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/Q8GxOCYe7K",2018-02-27 23:05:31+00:00,"Tampere, Finland",Finland
968611220789104649,lemondefr,Pic de chaleur en Arctique avec des températures 30 degrés au-dessus des normales saisonnières https://t.co/tng5qDm6U5,2018-02-27 22:18:05+00:00,Paris,France
968622651509010432,paperwings573,"How the mainstream media got played by Trump | Raw Story

#climatechange #EPA  https://t.co/eIMR2NH8YD",2018-02-27 23:03:30+00:00,Helsinki / New York,Finland
968622060149858305,RobRe62,Cities and city leaders are driving action on climate change. Here's how. https://t.co/2nTo0hOHnX Via @100ResCities,2018-02-27 23:01:09+00:00,"Milano +45.465556°, +9.190000°",Italy
968621182252732417,PeppyPeppsen,When you wanna go to bed early but there is some interesting shit about climate change and education systems on TV... Damn I am so nerdy...,2018-02-27 22:57:40+00:00,"Berlin, Germany",Germany
968621168012996611,willsheehan68,"But ... But #climatechange it's all a myth right!!! 

Arctic warming: scientists alarmed by 'crazy' temperature rises https://t.co/5uwg8rCxf0",2018-02-27 22:57:37+00:00,Ireland,Ireland
968620577299845121,annemariayritys,"Why is climate change causing more and more deaths each year?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/oO9kwghyXS",2018-02-27 22:55:16+00:00,"Tampere, Finland",Finland
968618295988510720,annemariayritys,"How is the warming Arctic region influencing worldwide weather patterns? Learn more here: https://t.co/ghgHOKuPXT #climatechange #climateaction
#environment
#energy https://t.co/9OY6PKUU3H",2018-02-27 22:46:12+00:00,"Tampere, Finland",Finland
968616930532823043,HenkDaalder,"@pauljimerson Show the business opportunities of fighting #climatechange @COP24
There are 6000 power plants that need #CCS2 installations, that @shell could install, create shareholder value for Dutch @koninklijkhuis #vvd #cda #d66 
#klimaatakkoord @UNFCCC 
https://t.co/hfaAzm9NIt https://t.co/t7JjydDAmz",2018-02-27 22:40:46+00:00,Netherlands,Netherlands
968615494965133312,ResearchGermany,Coalition-building for pricing #CO2 could make sense even for egoistic countries https://t.co/hFpE0sFX46 @PIK_Climate #ClimateChange #ClimateResearch,2018-02-27 22:35:04+00:00,Germany,Germany
