Tweet ID,Username,Content,Created At,User Location,Filtered Location
1305656176252719105,ronnie_cummins,"#Climatechange is threatening U.S. financial markets, as the costs of #wildfires, storms, #droughts and #floods spread through insurance and mortgage markets, pension funds and other financial institutions. https://t.co/tphyaWuzqM",2020-09-14 23:54:24+00:00,"Finland, Minnesota",Finland
1305655563179696128,Marco_030881,@PossibleProvo @murkzuckerbergg @rtenews People are claiming that the fires in america are due to climate change ... And they're not ... People are starting those fires,2020-09-14 23:51:58+00:00,Ireland,Ireland
1305563705267097603,tomselliott,".@JoeBiden: If Trump wins again, ""how many suburbs will be burned in wildfires? How many suburban neighborhoods will have been flooded out? How many suburbs will have been blown away in superstorms?” https://t.co/bWYZpI9iiz",2020-09-14 17:46:58+00:00,"Madrid, Spain",Spain
1305563705267097603,tomselliott,".@JoeBiden: If Trump wins again, ""how many suburbs will be burned in wildfires? How many suburban neighborhoods will have been flooded out? How many suburbs will have been blown away in superstorms?” https://t.co/bWYZpI9iiz",2020-09-14 17:46:58+00:00,"Madrid, Spain",Spain
1305653462349295617,crickywilson,@BBCWorld Climate change is a power grab by the left to rule everything you do. https://t.co/K3IE34HjGh,2020-09-14 23:43:37+00:00, Ireland ,Ireland
1310003823788920832,ismisecraig,It's mad that at this stage we can only really hope to mitigate the worst effects of climate change but we're all still gonna suffer for the next couple of decades 🥵,2020-09-26 23:50:24+00:00,"Dublin, Ireland",Ireland
1310000173465165825,MezianeHammadi,"""There was so much focus on how climate change would affect the most vulnerable, like low-lying island nations or coral reefs — things that don’t dramatically affect the economic powerhouses. There’s often been this arrogant assumption that wealth provides protection.”",2020-09-26 23:35:54+00:00,Paris,France
1309999499922862081,MezianeHammadi,"Must read now ! 

""Managing climate change will require rethinking virtually every aspect of daily life: how and where homes are built, how power grids are designed, how people plan for the future with the collective good in mind.""
 https://t.co/uRfVpmqgsH",2020-09-26 23:33:14+00:00,Paris,France
1309999340707033088,ANiklaus4,Western #US #wildfires point to worsening trends of #globalwarming https://t.co/Ec6E25dKdD #GlobalGoals #EndeGelände #ClimateChange #Klimastreik #FridaysForFuture,2020-09-26 23:32:36+00:00,Berlin,Germany
1309999170846101504,oneillquigley,"https://t.co/8NXM2aLmG5

Did Xi Just Save the World?

In a little-noticed speech this week, China permanently changed the global fight against climate change.
BY ADAM TOOZE | SEPTEMBER 25, 2020, 2:23 PM",2020-09-26 23:31:55+00:00,"Dublin, Ireland",Ireland
1309995851939540992,ShahzadRashee,"Imran Khan highlights Pakistan’s COVID-19 success story, climate change in UN address https://t.co/ZrLmUEL16C",2020-09-26 23:18:44+00:00,"North-Savo, Finland",Finland
1309995524339228679,junqueiragaabi,👇👏👏Podcast: Three Photographers Documenting Climate Change by @BHPhotoVideo https://t.co/keTnBNXEcG,2020-09-26 23:17:26+00:00,Porto Alegre,Portugal
1309995031894392833,Janeygilly,"@donwinslow @eyemagistus The Bernie cult is similar to the Trump cult.. key word cult!  there is no changing them.  Bernie however has moved on, he is backing Biden now because he knows if Trump stays not one part of the progressive agenda will survive!  climate change, health care bye bye under Trump!",2020-09-26 23:15:28+00:00,"Ireland, Toronto",Ireland
1309989666997899264,GaryAHurley,"Republicans
✅We are unapologetically #ProLife!

Also Republicans
❎No to #GunControl 
❎No to #PreExistingConditions 
❎No to NOT caging #Mexican children
❎No health insurance - let 'em die
❎No to #BLM 
❎No to stopping #ClimateChange 
❎No to stopping being #Hypocrites",2020-09-26 22:54:09+00:00,"Cork, Ireland",Ireland
1309987870975954944,ElsaCoelho17,@PlacidoDomingo: “Music can do so much to raise awareness about climate change” https://t.co/DEOnjHXCFn,2020-09-26 22:47:01+00:00,"Silves, Portugal",Portugal
1309981638999388160,lilmemeofficial,@KekePalmer id solve every issue like i don’t see anyone talking about climate change even if i had a billion dollars the world is gonna be fucked soon enough money might not even matter,2020-09-26 22:22:15+00:00,"Washington, DC / Sweden",Sweden
1309981626550501376,RanRinBC,"@slowmanluis @GeorgeHeyman Thanks for proving my point. Climate change is the greatest threat facing the planet, unless someone is trying to buy an EV for $55k, then make em pay! Right? 

Batteries are expensive, I’m sorry the NDP see them as a luxury.  #bcpoli",2020-09-26 22:22:12+00:00,Burnaby BC-Treviso Italy,Italy
1309981101088272391,TerenceKnott1,"The address where Eurosceptics and climate change sceptics rub shoulders | The Independent

The infamous #AltRight HQ at 55 Tufton Street, London

Full of nasty little Tories/Fascists

⁦@ConHome⁩  https://t.co/FxIcKsJx95",2020-09-26 22:20:07+00:00,Southern France and world,France
1309979348624175104,TrendsFM,"China’s historic announcement on net-zero emissions - Grantham Research Institute on climate change and the environment https://t.co/ySZl3759S5, see more https://t.co/sNjgn3OHye",2020-09-26 22:13:09+00:00,"Cologne, Germany",Germany
1309978984428572673,ChsPlntDiaries,"Just finished watching #TheSocialDilemma. Enlightening and very unnerving. I decided to type ""climate change is"" into Google to see what it would recommend, slightly worried about what the AI has flagged as most relevant for me. #ClimateChangeIsReal https://t.co/VIWrFGOz1G",2020-09-26 22:11:42+00:00,"Dublin, Ireland",Ireland
1309978532966215680,DeFrenZ,"Strange take here, but is Enola Holmes (2020) actually an advertisement for climate change activism?",2020-09-26 22:09:55+00:00,"Rome, Lazio",Italy
1305288770556755971,nytopinion,"Things are poised to get worse, writes @CharlesMBlow. 

According to @IHME_UW: “We expect the daily death rate in the U.S., because of seasonality and declining public vigilance, to reach nearly 3,000 a day in December."" https://t.co/v3lbSABJ7s https://t.co/xiGdcSk8IH",2020-09-13 23:34:28+00:00,"NYC, London, Paris, Hong Kong",France
1305291121501900800,Replic8er,@bayIorddoom @jaboukie Too bad we didn't know about climate change during the Obama/Biden administration...,2020-09-13 23:43:49+00:00,"Utrecht, The Netherlands",Netherlands
1305285926474612738,peter_ww,@Doranimated So do these fiery maps! Funny how climate change only causes wildfires in the US. https://t.co/go4SbxqqFr,2020-09-13 23:23:10+00:00,"Stockholm, Sweden",Sweden
1305283444772147200,crickywilson,@JayInslee Climate change arsonists https://t.co/KOPZi3iyDu,2020-09-13 23:13:18+00:00, Ireland ,Ireland
1305282248778768384,SPORTSCIRCUSINT,Forests That Survive Megafires Prove Good Management Trumps Climate Change https://t.co/7tEPgAmFtC https://t.co/8SWeoPlCam,2020-09-13 23:08:33+00:00,Germany / Great Britain,Germany
1307828103264325635,PiperHawk,"BBC News - Climate Week: Prince Charles calls for 'swift' action on climate change
https://t.co/C2fKPHMc3f",2020-09-20 23:44:52+00:00,"Limerick, (via Cork) Ireland.",Ireland
1307823923346563073,thijsniks,Climate change will have dramatic effects in large regions of the US https://t.co/UVCk64AYAw https://t.co/zQd9Lk1Qbm,2020-09-20 23:28:16+00:00,"Paris, France",France
1307823557674754048,vancampi,"Este lunes 21 de septiembre inicia la Semana Global por el Clima y estaré representando a @todosxfuturo en el panel “Cambio Climático en Venezuela: una deuda pendiente”.
.
Next 21/09, I will be representing Todos por el Futuro in the Climate Change in Venezuela panel. https://t.co/OFbJMuoa9M",2020-09-20 23:26:48+00:00,Berlin,Germany
1307823428813107205,blaz_zgaga,"""$ from the coal industry, tobacco companies, Big Pharma, Wall Street, the Chamber of Commerce, [...] flowed into Republican coffers while McConnell blocked actions that [...] opposed: climate-change legislation, health care, gun control, and efforts to curb economic inequality.""",2020-09-20 23:26:18+00:00,"Ljubljana, Slovenia ",Slovenia
1307820595430731776,WolfgangFeist,"@the_iPHA It's not that often that a drug is both curative AND prophylactic at the same time. #PassiveHouse reduces particles in the fresh air (cure: smoke from forest fires) AND reduces CO2 emissions, which means that there is less risk of forest fires in the future.",2020-09-20 23:15:02+00:00,"Darmstadt, Germany",Germany
1307822054742192128,jen14002373,@TownAbout @SkyNews Exactly right. The climate does go through the cycles of warming &amp; cooling. For people who’ve never been in the observatory it’s not possible to comprehend the existence of other galaxies than Milky Way. Hence the arrogance in saying that we are responsible for the climate change,2020-09-20 23:20:50+00:00,Australia 🇦🇺  Poland 🇵🇱 ,Poland
1307821228783214592,WolfgangFeist,"@the_iPHA The problem with climate change is: If we wait until we need curative treatment, it will be too late. The costs for that would overwhelm us. We need to reduce the causes NOW. (Well, we should have started decades ago).",2020-09-20 23:17:33+00:00,"Darmstadt, Germany",Germany
1307818590419275779,SalomonOli,Energy Innovation Desperately Needed To Meet Climate Change Goals #Innovation via https://t.co/s7n0wYZc3s https://t.co/1bhtOrgFak,2020-09-20 23:07:04+00:00,"Courbevoie, France",France
1307815167971876872,tonyveco,"❗️❗️New view of #CaliforniaFires  seen on Sep.20 by @CopernicusEU #Sentinel3 SWIR bands through the #smoke  #cawx #AugustComplex #CreekFire #ClimateChange #ClimateAction #Opendata #California @eumetsat @ai6yrham @truecrimez_com @chesterlampkin @mrgeog @wmo
https://t.co/cYaUCK4eBS https://t.co/kweavF1sMS",2020-09-20 22:53:28+00:00,"Tuscany, Italy, Europe",Italy
1307813496428662784,xr__ni,Is anyone else getting seriously excited for the 25th??? #ClimateChange #ClimateStrike  @BelfastFff @ys4cderry @FFFireland @fffnireland,2020-09-20 22:46:50+00:00,Northern Ireland,Ireland
1307812242470166530,RobRe62,RT @wef:4 ways our COVID-19 recovery can tackle climate change and global inequality #COVID19 #Economics… https://t.co/px6s9whVML,2020-09-20 22:41:51+00:00,"Milano +45.465556°, +9.190000°",Italy
1307811789963436043,AidanMcClean,How the oil industry made us doubt climate change...both scary and appalling! A must read. #ClimateChange #revolutionelectric  https://t.co/c6DiaAnKSW,2020-09-20 22:40:03+00:00,Luxembourg,Luxembourg
1307810820479422466,tomasee,Famed NYC clock is now counting down to Earth's climate change 'deadline' https://t.co/ImpYMKeZJo via @mashable https://t.co/z1FJl6NknC,2020-09-20 22:36:12+00:00,Madrid,Spain
1307808854432940032,BreedlandFred,Climate change?,2020-09-20 22:28:23+00:00,"Amsterdam, The Netherlands",Netherlands
1307807047153602560,aliciaprzporro,"@Constababble @ellaslideran The illustrator is @marionatolosas1 😍. We explain what a virus is, how they reproduce, how our immune system fights them, a little of history of viruses, the connection between climate change/deforestation/biodiversity loss with human health... 🦠THE SECRET LIFE OF VIRUSES🦠",2020-09-20 22:21:12+00:00,Boston & Barcelona,Spain
1307805368651833348,55Sun5,Prince Charles calls for 'swift' action on climate change https://t.co/dKdWNG5SZ9,2020-09-20 22:14:32+00:00,"Marseille, France",France
1307804964224368645,ReidyConor,"@DonOLeary8 At least one argument in favour of climate change right there so! I can tolerate a lot of ""critters"" but can't even walk near the reptile house in Dublin Zoo now.",2020-09-20 22:12:55+00:00,"Tipperary, Ireland",Ireland
1307804323364167680,dianejmasterson,"@1noeloconnor @HaroldKingston1 @IFAmedia @RTEOne Veganism fixes everything...climate change, disease, food poverty... 🙄 If they weren’t anti-eggs, they’d be experts in over-egging the pudding 😂",2020-09-20 22:10:23+00:00,Dublin,Ireland
1321601114358403073,Helen_OC74,"This one less #optimistic but so important - will need to read in full, but #permafrost melting as one of the #tippingpoint for #climatechange as far as I know. Hopefully more of the recent #ambitious plans to cut #emissions with keep on coming! https://t.co/O1wXI3zG3V",2020-10-28 23:53:54+00:00,Ireland,Ireland
1321598449511518208,FrankvdH2,"@KoroushGhazi @Snusketeer @NatGeo If you are polarised by Greta you choose to be polarised. Her message is, no more and no less, than to get people to listen to the science behind climate change.

Everything else that people, like yourself, are trying to make it is just noise.",2020-10-28 23:43:19+00:00,Netherlands,Netherlands
1321595101009879045,kbolongaro,Iowa Farmer Finds Fortune in Selling Carbon Credits to Shopify #cdnecon #shopify #farming #climatechange https://t.co/hSbMuMmVQO,2020-10-28 23:30:00+00:00,Brussels,Belgium
1321594279295332352,newpaper24,Climate Change – CNA – NEWPAPER24 https://t.co/oJND6bSQAh,2020-10-28 23:26:44+00:00,"Munich, Bavaria",Germany
1321592811720970241,CassiusYoutube,"an AfD politician used this graphic during a speech on climate change

holocene optimum, roman optimum, migration period minimum etc saying these eras were all ""climate-neutral"" in terms of CO2

what is the argument against this?

is the current increase in temp. much faster? https://t.co/gVDYMpLvE5",2020-10-28 23:20:54+00:00,"Dublin, Ireland",Ireland
1321591549046632448,AZTbiowine,"@alain_deloire @UMREGFV @INRAE_NA_BDX @isvv_bordeaux permanent position? wow i thought PhD and posdoc was the same as unstable life wandering around the world. Anyway, great to see that root studies are receiving more attention, some ""nostalgic"" people may hate rootstocks but they are one of the main keys against climate change https://t.co/qFMkqYOZUe",2020-10-28 23:15:53+00:00, Madrid🇪🇸-Adelaide🇭🇲,Spain
